f_pid,f_iid,m_pid,m_iid,c_pid,c_iid
602,1122,438,1111,871,6383
602,1122,438,1111,871,6384
602,1122,438,1111,871,6385
602,1122,438,1111,871,6386
602,1122,438,1111,871,6387
602,1122,438,1111,871,6388
602,1122,438,1112,871,6379
602,1122,438,1112,871,6380
602,1122,438,1112,871,6381
602,1122,438,1112,871,6382
602,1122,438,1112,871,6383
602,1122,438,1112,871,6384
602,1122,438,1112,871,6385
602,1122,438,1112,871,6386
602,1122,438,1112,871,6387
602,1122,438,1112,871,6388
602,1123,438,1098,871,6379
602,1123,438,1098,871,6380
602,1123,438,1098,871,6381
602,1123,438,1098,871,6382
602,1123,438,1098,871,6383
602,1123,438,1098,871,6384
602,1123,438,1098,871,6385
602,1123,438,1098,871,6386
602,1123,438,1098,871,6387
602,1123,438,1098,871,6388
602,1123,438,1099,871,6379
602,1123,438,1099,871,6380
602,1123,438,1099,871,6381
602,1123,438,1099,871,6382
602,1123,438,1099,871,6383
602,1123,438,1099,871,6384
602,1123,438,1099,871,6385
602,1123,438,1099,871,6386
602,1123,438,1099,871,6387
602,1123,438,1099,871,6388
602,1123,438,1100,871,6379
602,1123,438,1100,871,6380
602,1123,438,1100,871,6381
602,1123,438,1100,871,6382
602,1123,438,1100,871,6383
602,1123,438,1100,871,6384
602,1123,438,1100,871,6385
602,1123,438,1100,871,6386
602,1123,438,1100,871,6387
602,1123,438,1100,871,6388
602,1123,438,1101,871,6379
602,1123,438,1101,871,6380
602,1123,438,1101,871,6381
602,1123,438,1101,871,6382
602,1123,438,1101,871,6383
602,1123,438,1101,871,6384
602,1123,438,1101,871,6385
602,1123,438,1101,871,6386
602,1123,438,1101,871,6387
602,1123,438,1101,871,6388
602,1123,438,1102,871,6379
602,1123,438,1102,871,6380
602,1123,438,1102,871,6381
602,1123,438,1102,871,6382
602,1123,438,1102,871,6383
602,1123,438,1102,871,6384
602,1123,438,1102,871,6385
602,1123,438,1102,871,6386
602,1123,438,1102,871,6387
602,1123,438,1102,871,6388
602,1123,438,1103,871,6379
602,1123,438,1103,871,6380
602,1123,438,1103,871,6381
602,1123,438,1103,871,6382
602,1123,438,1103,871,6383
602,1123,438,1103,871,6384
602,1123,438,1103,871,6385
602,1123,438,1103,871,6386
602,1123,438,1103,871,6387
602,1123,438,1103,871,6388
602,1123,438,1104,871,6379
602,1123,438,1104,871,6380
602,1123,438,1104,871,6381
602,1123,438,1104,871,6382
602,1123,438,1104,871,6383
602,1123,438,1104,871,6384
602,1123,438,1104,871,6385
602,1123,438,1104,871,6386
602,1123,438,1104,871,6387
602,1123,438,1104,871,6388
602,1123,438,1105,871,6379
602,1123,438,1105,871,6380
602,1123,438,1105,871,6381
602,1123,438,1105,871,6382
602,1123,438,1105,871,6383
602,1123,438,1105,871,6384
602,1123,438,1105,871,6385
602,1123,438,1105,871,6386
602,1123,438,1105,871,6387
602,1123,438,1105,871,6388
602,1123,438,1106,871,6379
602,1123,438,1106,871,6380
602,1123,438,1106,871,6381
602,1123,438,1106,871,6382
602,1123,438,1106,871,6383
602,1123,438,1106,871,6384
602,1123,438,1106,871,6385
602,1123,438,1106,871,6386
602,1123,438,1106,871,6387
602,1123,438,1106,871,6388
602,1123,438,1107,871,6379
602,1123,438,1107,871,6380
602,1123,438,1107,871,6381
602,1123,438,1107,871,6382
602,1123,438,1107,871,6383
602,1123,438,1107,871,6384
602,1123,438,1107,871,6385
602,1123,438,1107,871,6386
602,1123,438,1107,871,6387
602,1123,438,1107,871,6388
602,1123,438,1108,871,6379
602,1123,438,1108,871,6380
602,1123,438,1108,871,6381
602,1123,438,1108,871,6382
602,1123,438,1108,871,6383
602,1123,438,1108,871,6384
602,1123,438,1108,871,6385
602,1123,438,1108,871,6386
602,1123,438,1108,871,6387
602,1123,438,1108,871,6388
602,1123,438,1109,871,6379
602,1123,438,1109,871,6380
602,1123,438,1109,871,6381
602,1123,438,1109,871,6382
602,1123,438,1109,871,6383
602,1123,438,1109,871,6384
602,1123,438,1109,871,6385
602,1123,438,1109,871,6386
602,1123,438,1109,871,6387
602,1123,438,1109,871,6388
602,1123,438,1110,871,6379
602,1123,438,1110,871,6380
602,1123,438,1110,871,6381
602,1123,438,1110,871,6382
602,1123,438,1110,871,6383
602,1123,438,1110,871,6384
602,1123,438,1110,871,6385
602,1123,438,1110,871,6386
602,1123,438,1110,871,6387
602,1123,438,1110,871,6388
602,1123,438,1111,871,6379
602,1123,438,1111,871,6380
602,1123,438,1111,871,6381
602,1123,438,1111,871,6382
602,1123,438,1111,871,6383
602,1123,438,1111,871,6384
602,1123,438,1111,871,6385
602,1123,438,1111,871,6386
602,1123,438,1111,871,6387
602,1123,438,1111,871,6388
602,1123,438,1112,871,6379
602,1123,438,1112,871,6380
602,1123,438,1112,871,6381
602,1123,438,1112,871,6382
602,1123,438,1112,871,6383
602,1123,438,1112,871,6384
602,1123,438,1112,871,6385
602,1123,438,1112,871,6386
602,1123,438,1112,871,6387
602,1123,438,1112,871,6388
602,1125,438,1098,871,6379
602,1125,438,1098,871,6380
602,1125,438,1098,871,6381
602,1125,438,1098,871,6382
602,1125,438,1098,871,6383
602,1125,438,1098,871,6384
602,1125,438,1098,871,6385
602,1125,438,1098,871,6386
602,1125,438,1098,871,6387
602,1125,438,1098,871,6388
602,1125,438,1099,871,6379
602,1125,438,1099,871,6380
602,1125,438,1099,871,6381
602,1125,438,1099,871,6382
602,1125,438,1099,871,6383
602,1125,438,1099,871,6384
602,1125,438,1099,871,6385
602,1125,438,1099,871,6386
602,1125,438,1099,871,6387
602,1125,438,1099,871,6388
602,1125,438,1100,871,6379
602,1125,438,1100,871,6380
602,1125,438,1100,871,6381
602,1125,438,1100,871,6382
602,1125,438,1100,871,6383
602,1125,438,1100,871,6384
602,1125,438,1100,871,6385
602,1125,438,1100,871,6386
602,1125,438,1100,871,6387
602,1125,438,1100,871,6388
602,1125,438,1101,871,6379
602,1125,438,1101,871,6380
602,1125,438,1101,871,6381
602,1125,438,1101,871,6382
602,1125,438,1101,871,6383
602,1125,438,1101,871,6384
602,1125,438,1101,871,6385
602,1125,438,1101,871,6386
602,1125,438,1101,871,6387
602,1125,438,1101,871,6388
602,1125,438,1102,871,6379
602,1125,438,1102,871,6380
602,1125,438,1102,871,6381
602,1125,438,1102,871,6382
602,1125,438,1102,871,6383
602,1125,438,1102,871,6384
602,1125,438,1102,871,6385
602,1125,438,1102,871,6386
602,1125,438,1102,871,6387
602,1125,438,1102,871,6388
602,1125,438,1103,871,6379
602,1125,438,1103,871,6380
602,1125,438,1103,871,6381
602,1125,438,1103,871,6382
602,1125,438,1103,871,6383
602,1125,438,1103,871,6384
602,1125,438,1103,871,6385
602,1125,438,1103,871,6386
602,1125,438,1103,871,6387
602,1125,438,1103,871,6388
602,1125,438,1104,871,6379
602,1125,438,1104,871,6380
602,1125,438,1104,871,6381
602,1125,438,1104,871,6382
602,1125,438,1104,871,6383
602,1125,438,1104,871,6384
602,1125,438,1104,871,6385
602,1125,438,1104,871,6386
602,1125,438,1104,871,6387
602,1125,438,1104,871,6388
602,1125,438,1105,871,6379
602,1125,438,1105,871,6380
602,1125,438,1105,871,6381
602,1125,438,1105,871,6382
602,1125,438,1105,871,6383
602,1125,438,1105,871,6384
602,1125,438,1105,871,6385
602,1125,438,1105,871,6386
602,1125,438,1105,871,6387
602,1125,438,1105,871,6388
602,1125,438,1106,871,6379
602,1125,438,1106,871,6380
602,1125,438,1106,871,6381
602,1125,438,1106,871,6382
602,1125,438,1106,871,6383
602,1125,438,1106,871,6384
602,1125,438,1106,871,6385
602,1125,438,1106,871,6386
602,1125,438,1106,871,6387
602,1125,438,1106,871,6388
602,1125,438,1107,871,6379
602,1125,438,1107,871,6380
602,1125,438,1107,871,6381
602,1125,438,1107,871,6382
602,1125,438,1107,871,6383
602,1125,438,1107,871,6384
602,1125,438,1107,871,6385
602,1125,438,1107,871,6386
602,1125,438,1107,871,6387
602,1125,438,1107,871,6388
602,1125,438,1108,871,6379
602,1125,438,1108,871,6380
602,1125,438,1108,871,6381
602,1125,438,1108,871,6382
602,1125,438,1108,871,6383
602,1125,438,1108,871,6384
602,1125,438,1108,871,6385
602,1125,438,1108,871,6386
602,1125,438,1108,871,6387
602,1125,438,1108,871,6388
602,1125,438,1109,871,6379
602,1125,438,1109,871,6380
602,1125,438,1109,871,6381
602,1125,438,1109,871,6382
602,1125,438,1109,871,6383
602,1125,438,1109,871,6384
602,1125,438,1109,871,6385
602,1125,438,1109,871,6386
602,1125,438,1109,871,6387
602,1125,438,1109,871,6388
602,1125,438,1110,871,6379
602,1125,438,1110,871,6380
602,1125,438,1110,871,6381
602,1125,438,1110,871,6382
602,1125,438,1110,871,6383
602,1125,438,1110,871,6384
602,1125,438,1110,871,6385
602,1125,438,1110,871,6386
602,1125,438,1110,871,6387
602,1125,438,1110,871,6388
602,1125,438,1111,871,6379
602,1125,438,1111,871,6380
602,1125,438,1111,871,6381
602,1125,438,1111,871,6382
602,1125,438,1111,871,6383
602,1125,438,1111,871,6384
602,1125,438,1111,871,6385
602,1125,438,1111,871,6386
602,1125,438,1111,871,6387
602,1125,438,1111,871,6388
602,1125,438,1112,871,6379
602,1125,438,1112,871,6380
602,1125,438,1112,871,6381
602,1125,438,1112,871,6382
602,1125,438,1112,871,6383
602,1125,438,1112,871,6384
602,1125,438,1112,871,6385
602,1125,438,1112,871,6386
602,1125,438,1112,871,6387
602,1125,438,1112,871,6388
602,1126,438,1098,871,6379
602,1126,438,1098,871,6380
602,1126,438,1098,871,6381
602,1126,438,1098,871,6382
602,1126,438,1098,871,6383
602,1126,438,1098,871,6384
602,1126,438,1098,871,6385
602,1126,438,1098,871,6386
602,1126,438,1098,871,6387
602,1126,438,1098,871,6388
602,1126,438,1099,871,6379
602,1126,438,1099,871,6380
602,1126,438,1099,871,6381
602,1126,438,1099,871,6382
602,1126,438,1099,871,6383
602,1126,438,1099,871,6384
602,1126,438,1099,871,6385
602,1126,438,1099,871,6386
602,1126,438,1099,871,6387
602,1126,438,1099,871,6388
602,1126,438,1100,871,6379
602,1126,438,1100,871,6380
602,1126,438,1100,871,6381
602,1126,438,1100,871,6382
602,1126,438,1100,871,6383
602,1126,438,1100,871,6384
602,1126,438,1100,871,6385
602,1126,438,1100,871,6386
602,1126,438,1100,871,6387
602,1126,438,1100,871,6388
602,1126,438,1101,871,6379
602,1126,438,1101,871,6380
602,1126,438,1101,871,6381
602,1126,438,1101,871,6382
602,1126,438,1101,871,6383
602,1126,438,1101,871,6384
602,1126,438,1101,871,6385
602,1126,438,1101,871,6386
602,1126,438,1101,871,6387
602,1126,438,1101,871,6388
602,1126,438,1102,871,6379
602,1126,438,1102,871,6380
602,1126,438,1102,871,6381
602,1126,438,1102,871,6382
602,1126,438,1102,871,6383
602,1126,438,1102,871,6384
602,1126,438,1102,871,6385
602,1126,438,1102,871,6386
602,1126,438,1102,871,6387
602,1126,438,1102,871,6388
602,1126,438,1103,871,6379
602,1126,438,1103,871,6380
602,1126,438,1103,871,6381
602,1126,438,1103,871,6382
602,1126,438,1103,871,6383
602,1126,438,1103,871,6384
602,1126,438,1103,871,6385
602,1126,438,1103,871,6386
602,1126,438,1103,871,6387
602,1126,438,1103,871,6388
602,1126,438,1104,871,6379
602,1126,438,1104,871,6380
602,1126,438,1104,871,6381
602,1126,438,1104,871,6382
602,1126,438,1104,871,6383
602,1126,438,1104,871,6384
602,1126,438,1104,871,6385
602,1126,438,1104,871,6386
602,1126,438,1104,871,6387
602,1126,438,1104,871,6388
602,1126,438,1105,871,6379
602,1126,438,1105,871,6380
602,1126,438,1105,871,6381
602,1126,438,1105,871,6382
602,1126,438,1105,871,6383
602,1126,438,1105,871,6384
602,1126,438,1105,871,6385
602,1126,438,1105,871,6386
602,1126,438,1105,871,6387
602,1126,438,1105,871,6388
602,1126,438,1106,871,6379
602,1126,438,1106,871,6380
602,1126,438,1106,871,6381
602,1126,438,1106,871,6382
602,1126,438,1106,871,6383
602,1126,438,1106,871,6384
602,1126,438,1106,871,6385
602,1126,438,1106,871,6386
602,1126,438,1106,871,6387
602,1126,438,1106,871,6388
602,1126,438,1107,871,6379
602,1126,438,1107,871,6380
602,1126,438,1107,871,6381
602,1126,438,1107,871,6382
602,1126,438,1107,871,6383
602,1126,438,1107,871,6384
602,1126,438,1107,871,6385
602,1126,438,1107,871,6386
602,1126,438,1107,871,6387
602,1126,438,1107,871,6388
602,1126,438,1108,871,6379
602,1126,438,1108,871,6380
602,1126,438,1108,871,6381
602,1126,438,1108,871,6382
602,1126,438,1108,871,6383
602,1126,438,1108,871,6384
602,1126,438,1108,871,6385
602,1126,438,1108,871,6386
602,1126,438,1108,871,6387
602,1126,438,1108,871,6388
602,1126,438,1109,871,6379
602,1126,438,1109,871,6380
602,1126,438,1109,871,6381
602,1126,438,1109,871,6382
602,1126,438,1109,871,6383
602,1126,438,1109,871,6384
602,1126,438,1109,871,6385
602,1126,438,1109,871,6386
602,1126,438,1109,871,6387
602,1126,438,1109,871,6388
602,1126,438,1110,871,6379
602,1126,438,1110,871,6380
602,1126,438,1110,871,6381
602,1126,438,1110,871,6382
602,1126,438,1110,871,6383
602,1126,438,1110,871,6384
602,1126,438,1110,871,6385
602,1126,438,1110,871,6386
602,1126,438,1110,871,6387
602,1126,438,1110,871,6388
602,1126,438,1111,871,6379
602,1126,438,1111,871,6380
602,1126,438,1111,871,6381
602,1126,438,1111,871,6382
602,1126,438,1111,871,6383
602,1126,438,1111,871,6384
602,1126,438,1111,871,6385
602,1126,438,1111,871,6386
602,1126,438,1111,871,6387
602,1126,438,1111,871,6388
602,1126,438,1112,871,6379
602,1126,438,1112,871,6380
602,1126,438,1112,871,6381
602,1126,438,1112,871,6382
602,1126,438,1112,871,6383
602,1126,438,1112,871,6384
602,1126,438,1112,871,6385
602,1126,438,1112,871,6386
602,1126,438,1112,871,6387
602,1126,438,1112,871,6388
602,1127,438,1098,871,6379
602,1127,438,1098,871,6380
602,1127,438,1098,871,6381
602,1127,438,1098,871,6382
602,1127,438,1098,871,6383
602,1127,438,1098,871,6384
602,1127,438,1098,871,6385
602,1127,438,1098,871,6386
602,1127,438,1098,871,6387
602,1127,438,1098,871,6388
602,1127,438,1099,871,6379
602,1127,438,1099,871,6380
602,1127,438,1099,871,6381
602,1127,438,1099,871,6382
602,1127,438,1099,871,6383
602,1127,438,1099,871,6384
602,1127,438,1099,871,6385
602,1127,438,1099,871,6386
602,1127,438,1099,871,6387
602,1127,438,1099,871,6388
602,1127,438,1100,871,6379
602,1127,438,1100,871,6380
602,1127,438,1100,871,6381
602,1127,438,1100,871,6382
602,1127,438,1100,871,6383
602,1127,438,1100,871,6384
602,1127,438,1100,871,6385
602,1127,438,1100,871,6386
602,1127,438,1100,871,6387
602,1127,438,1100,871,6388
602,1127,438,1101,871,6379
602,1127,438,1101,871,6380
602,1127,438,1101,871,6381
602,1127,438,1101,871,6382
602,1127,438,1101,871,6383
602,1127,438,1101,871,6384
602,1127,438,1101,871,6385
602,1127,438,1101,871,6386
602,1127,438,1101,871,6387
602,1127,438,1101,871,6388
602,1127,438,1102,871,6379
602,1127,438,1102,871,6380
602,1127,438,1102,871,6381
602,1127,438,1102,871,6382
602,1127,438,1102,871,6383
602,1127,438,1102,871,6384
602,1127,438,1102,871,6385
602,1127,438,1102,871,6386
602,1127,438,1102,871,6387
602,1127,438,1102,871,6388
602,1127,438,1103,871,6379
602,1127,438,1103,871,6380
602,1127,438,1103,871,6381
602,1127,438,1103,871,6382
602,1127,438,1103,871,6383
602,1127,438,1103,871,6384
602,1127,438,1103,871,6385
602,1127,438,1103,871,6386
602,1127,438,1103,871,6387
602,1127,438,1103,871,6388
602,1127,438,1104,871,6379
602,1127,438,1104,871,6380
602,1127,438,1104,871,6381
602,1127,438,1104,871,6382
602,1127,438,1104,871,6383
602,1127,438,1104,871,6384
602,1127,438,1104,871,6385
602,1127,438,1104,871,6386
602,1127,438,1104,871,6387
602,1127,438,1104,871,6388
602,1127,438,1105,871,6379
602,1127,438,1105,871,6380
602,1127,438,1105,871,6381
602,1127,438,1105,871,6382
602,1127,438,1105,871,6383
602,1127,438,1105,871,6384
602,1127,438,1105,871,6385
602,1127,438,1105,871,6386
602,1127,438,1105,871,6387
602,1127,438,1105,871,6388
602,1127,438,1106,871,6379
602,1127,438,1106,871,6380
602,1127,438,1106,871,6381
602,1127,438,1106,871,6382
602,1127,438,1106,871,6383
602,1127,438,1106,871,6384
602,1127,438,1106,871,6385
602,1127,438,1106,871,6386
602,1127,438,1106,871,6387
602,1127,438,1106,871,6388
602,1127,438,1107,871,6379
602,1127,438,1107,871,6380
602,1127,438,1107,871,6381
602,1127,438,1107,871,6382
602,1127,438,1107,871,6383
602,1127,438,1107,871,6384
602,1127,438,1107,871,6385
602,1127,438,1107,871,6386
602,1127,438,1107,871,6387
602,1127,438,1107,871,6388
602,1127,438,1108,871,6379
602,1127,438,1108,871,6380
602,1127,438,1108,871,6381
602,1127,438,1108,871,6382
602,1127,438,1108,871,6383
602,1127,438,1108,871,6384
602,1127,438,1108,871,6385
602,1127,438,1108,871,6386
602,1127,438,1108,871,6387
602,1127,438,1108,871,6388
602,1127,438,1109,871,6379
602,1127,438,1109,871,6380
602,1127,438,1109,871,6381
602,1127,438,1109,871,6382
602,1127,438,1109,871,6383
602,1127,438,1109,871,6384
602,1127,438,1109,871,6385
602,1127,438,1109,871,6386
602,1127,438,1109,871,6387
602,1127,438,1109,871,6388
602,1127,438,1110,871,6379
602,1127,438,1110,871,6380
602,1127,438,1110,871,6381
602,1127,438,1110,871,6382
602,1127,438,1110,871,6383
602,1127,438,1110,871,6384
602,1127,438,1110,871,6385
602,1127,438,1110,871,6386
602,1127,438,1110,871,6387
602,1127,438,1110,871,6388
602,1127,438,1111,871,6379
602,1127,438,1111,871,6380
602,1127,438,1111,871,6381
602,1127,438,1111,871,6382
602,1127,438,1111,871,6383
602,1127,438,1111,871,6384
602,1127,438,1111,871,6385
602,1127,438,1111,871,6386
602,1127,438,1111,871,6387
602,1127,438,1111,871,6388
602,1127,438,1112,871,6379
602,1127,438,1112,871,6380
602,1127,438,1112,871,6381
602,1127,438,1112,871,6382
602,1127,438,1112,871,6383
602,1127,438,1112,871,6384
602,1127,438,1112,871,6385
602,1127,438,1112,871,6386
602,1127,438,1112,871,6387
602,1127,438,1112,871,6388
602,1128,438,1098,871,6379
602,1128,438,1098,871,6380
602,1128,438,1098,871,6381
602,1128,438,1098,871,6382
602,1128,438,1098,871,6383
602,1128,438,1098,871,6384
602,1128,438,1098,871,6385
602,1128,438,1098,871,6386
602,1128,438,1098,871,6387
602,1128,438,1098,871,6388
602,1128,438,1099,871,6379
602,1128,438,1099,871,6380
602,1128,438,1099,871,6381
602,1128,438,1099,871,6382
602,1128,438,1099,871,6383
602,1128,438,1099,871,6384
602,1128,438,1099,871,6385
602,1128,438,1099,871,6386
602,1128,438,1099,871,6387
602,1128,438,1099,871,6388
602,1128,438,1100,871,6379
602,1128,438,1100,871,6380
602,1128,438,1100,871,6381
602,1128,438,1100,871,6382
602,1128,438,1100,871,6383
602,1128,438,1100,871,6384
602,1128,438,1100,871,6385
602,1128,438,1100,871,6386
602,1128,438,1100,871,6387
602,1128,438,1100,871,6388
602,1128,438,1101,871,6379
602,1128,438,1101,871,6380
602,1128,438,1101,871,6381
602,1128,438,1101,871,6382
602,1128,438,1101,871,6383
602,1128,438,1101,871,6384
602,1128,438,1101,871,6385
602,1128,438,1101,871,6386
602,1128,438,1101,871,6387
602,1128,438,1101,871,6388
602,1128,438,1102,871,6379
602,1128,438,1102,871,6380
602,1128,438,1102,871,6381
602,1128,438,1102,871,6382
602,1128,438,1102,871,6383
602,1128,438,1102,871,6384
602,1128,438,1102,871,6385
602,1128,438,1102,871,6386
602,1128,438,1102,871,6387
602,1128,438,1102,871,6388
602,1128,438,1103,871,6379
602,1128,438,1103,871,6380
602,1128,438,1103,871,6381
602,1128,438,1103,871,6382
602,1128,438,1103,871,6383
602,1128,438,1103,871,6384
602,1128,438,1103,871,6385
602,1128,438,1103,871,6386
602,1128,438,1103,871,6387
602,1128,438,1103,871,6388
602,1128,438,1104,871,6379
602,1128,438,1104,871,6380
602,1128,438,1104,871,6381
602,1128,438,1104,871,6382
602,1128,438,1104,871,6383
602,1128,438,1104,871,6384
602,1128,438,1104,871,6385
602,1128,438,1104,871,6386
602,1128,438,1104,871,6387
602,1128,438,1104,871,6388
602,1128,438,1105,871,6379
602,1128,438,1105,871,6380
602,1128,438,1105,871,6381
602,1128,438,1105,871,6382
602,1128,438,1105,871,6383
602,1128,438,1105,871,6384
602,1128,438,1105,871,6385
602,1128,438,1105,871,6386
602,1128,438,1105,871,6387
602,1128,438,1105,871,6388
602,1128,438,1106,871,6379
602,1128,438,1106,871,6380
602,1128,438,1106,871,6381
602,1128,438,1106,871,6382
602,1128,438,1106,871,6383
602,1128,438,1106,871,6384
602,1128,438,1106,871,6385
602,1128,438,1106,871,6386
602,1128,438,1106,871,6387
602,1128,438,1106,871,6388
602,1128,438,1107,871,6379
602,1128,438,1107,871,6380
602,1128,438,1107,871,6381
602,1128,438,1107,871,6382
602,1128,438,1107,871,6383
602,1128,438,1107,871,6384
602,1128,438,1107,871,6385
602,1128,438,1107,871,6386
602,1128,438,1107,871,6387
602,1128,438,1107,871,6388
602,1128,438,1108,871,6379
602,1128,438,1108,871,6380
602,1128,438,1108,871,6381
602,1128,438,1108,871,6382
602,1128,438,1108,871,6383
602,1128,438,1108,871,6384
602,1128,438,1108,871,6385
602,1128,438,1108,871,6386
602,1128,438,1108,871,6387
602,1128,438,1108,871,6388
602,1128,438,1109,871,6379
602,1128,438,1109,871,6380
602,1128,438,1109,871,6381
602,1128,438,1109,871,6382
602,1128,438,1109,871,6383
602,1128,438,1109,871,6384
602,1128,438,1109,871,6385
602,1128,438,1109,871,6386
602,1128,438,1109,871,6387
602,1128,438,1109,871,6388
